RTD_key,RTD,date
335,1,2022-07-20 19:48:55
332,1,2022-07-20 18:10:29
331,1,2022-07-20 18:09:05
330,1,2022-07-20 18:09:05
326,1,2022-07-20 18:09:04
327,1,2022-07-20 18:09:04
328,1,2022-07-20 18:09:04
329,1,2022-07-20 18:09:04
325,1,2022-07-20 18:09:04
324,1,2022-07-20 18:09:03
323,1,2022-07-20 18:09:03
322,1,2022-07-20 18:09:03
321,1,2022-07-20 18:09:03
320,1,2022-07-20 18:09:03
316,1,2022-07-20 18:09:02
318,1,2022-07-20 18:09:02
319,1,2022-07-20 18:09:02
317,1,2022-07-20 18:09:02
315,1,2022-07-20 18:09:01
314,1,2022-07-20 18:09:00
313,1,2022-07-20 18:08:59
312,1,2022-07-20 18:08:46
311,1,2022-07-20 18:08:46
310,1,2022-07-20 18:08:44
309,1,2022-07-20 18:08:00
308,1,2022-07-20 18:07:26
307,1,2022-07-20 18:06:58
306,1,2022-07-20 18:06:57
305,1,2022-07-20 18:06:56
304,1,2022-07-20 18:06:18
300,1,2022-07-20 18:06:17
302,1,2022-07-20 18:06:17
301,1,2022-07-20 18:06:17
303,1,2022-07-20 18:06:17
299,1,2022-07-20 18:06:16
298,1,2022-07-20 18:05:56
297,1,2022-07-20 18:05:55
296,1,2022-07-20 18:05:12
291,1,2022-07-20 18:05:11
292,1,2022-07-20 18:05:11
293,1,2022-07-20 18:05:11
295,1,2022-07-20 18:05:11
294,1,2022-07-20 18:05:11
288,1,2022-07-20 18:05:10
290,1,2022-07-20 18:05:10
289,1,2022-07-20 18:05:10
285,1,2022-07-20 18:05:09
286,1,2022-07-20 18:05:09
287,1,2022-07-20 18:05:09
284,1,2022-07-20 18:05:09
283,1,2022-07-20 18:05:08
282,1,2022-07-20 18:05:08
281,1,2022-07-20 18:05:08
280,1,2022-07-20 18:05:08
279,1,2022-07-20 18:05:07
278,1,2022-07-20 18:05:06
276,1,2022-07-20 18:05:05
277,1,2022-07-20 18:05:05
275,1,2022-07-20 18:05:05
274,1,2022-07-20 18:05:04
273,1,2022-07-20 18:05:03
272,1,2022-07-20 18:04:43
271,1,2022-07-20 18:04:38
270,1,2022-07-20 18:04:37
269,1,2022-07-20 18:04:06
268,1,2022-07-20 18:04:06
267,1,2022-07-20 18:04:06
266,1,2022-07-20 18:04:05
265,1,2022-07-20 18:03:49
264,1,2022-07-20 18:03:49
263,1,2022-07-20 18:03:49
262,1,2022-07-20 18:03:49
261,1,2022-07-20 18:03:48
260,1,2022-07-20 18:03:48
259,1,2022-07-20 18:03:48
258,1,2022-07-20 18:03:47
257,1,2022-07-20 18:03:46
253,1,2022-07-20 18:02:08
252,1,2022-07-20 18:02:07
251,1,2022-07-20 18:02:07
235,1,2022-07-20 17:58:03
234,1,2022-07-20 17:58:02
233,1,2022-07-20 17:58:02
232,1,2022-07-20 17:58:02
231,1,2022-07-20 17:58:01
229,1,2022-07-20 17:58:00
230,1,2022-07-20 17:58:00
228,1,2022-07-20 17:57:59
227,1,2022-07-20 17:57:58
226,1,2022-07-20 17:57:49
225,1,2022-07-20 17:57:34
222,100,2022-07-20 17:47:18
221,100,2022-07-20 17:47:17
220,100,2022-07-20 17:47:02
219,100,2022-07-20 17:44:00
218,100,2022-07-20 17:43:31
217,1,2022-07-20 17:43:06
216,1,2022-07-20 17:43:02
215,1,2022-07-20 17:42:39
214,1,2022-07-20 17:34:26
213,1,2022-07-20 17:33:50
211,1,2022-07-20 17:28:44
212,1,2022-07-20 17:28:44
210,1,2022-07-20 17:28:43
209,1,2022-07-20 17:28:43
208,1,2022-07-20 17:28:42
207,1,2022-07-20 17:28:41
206,1,2022-07-20 17:27:12
205,1,2022-07-20 17:27:12
204,1,2022-07-20 17:27:11
203,1,2022-07-20 17:26:51
202,1,2022-07-20 17:26:50
201,1,2022-07-20 17:22:25
200,1,2022-07-20 17:22:24
199,1,2022-07-20 17:21:18
198,1,2022-07-20 17:21:17
197,1,2022-07-20 17:19:39
196,1,2022-07-20 17:17:24
195,1,2022-07-20 17:17:23
194,1,2022-07-20 17:15:10
193,1,2022-07-20 17:14:48
192,1,2022-07-20 17:14:44
191,1,2022-07-20 17:14:42
190,1,2022-07-20 17:12:44
189,1,2022-07-20 17:12:43
188,1,2022-07-20 17:12:42
187,1,2022-07-20 17:09:53
186,1,2022-07-20 17:09:45
185,1,2022-07-20 17:09:44
184,1,2022-07-20 17:07:02
183,3,2022-07-20 17:06:36
182,2,2022-07-20 17:06:22
181,2,2022-07-20 17:06:22
180,1,2022-07-20 17:04:47
179,1,2022-07-20 17:01:36
178,1,2022-07-20 16:32:58
177,1,2022-07-20 16:31:52
176,5,2022-07-20 16:30:14
175,1,2022-07-20 16:29:36
174,20,2022-07-20 16:29:15
173,1,2022-07-20 16:28:58
172,50,2022-07-20 16:28:53
171,50,2022-07-20 16:28:28
170,1,2022-07-20 16:28:16
127,1,2022-07-18 22:30:17
126,2,2022-07-18 22:02:56
125,2,2022-07-18 22:02:56
124,2,2022-07-18 22:02:54
123,2,2022-07-18 22:01:21
122,2,2022-07-18 22:01:20
121,2,2022-07-18 22:01:19
120,2,2022-07-18 22:00:33
119,2,2022-07-18 22:00:32
118,2,2022-07-18 22:00:30
117,2,2022-07-18 22:00:29
116,2,2022-07-18 22:00:28
115,2,2022-07-18 22:00:27
114,2,2022-07-18 22:00:26
113,2,2022-07-18 22:00:25
112,2,2022-07-18 22:00:24
111,2,2022-07-18 22:00:23
110,2,2022-07-18 22:00:21
109,2,2022-07-18 22:00:20
108,2,2022-07-18 22:00:19
107,2,2022-07-18 22:00:18
106,2,2022-07-18 22:00:16
105,2,2022-07-18 22:00:15
104,2,2022-07-18 22:00:10
103,2,2022-07-18 22:00:08
102,2,2022-07-18 22:00:07
101,2,2022-07-18 22:00:06
100,2,2022-07-18 22:00:04
99,2,2022-07-18 22:00:03
98,2,2022-07-18 21:59:57
97,2,2022-07-18 21:59:56
96,2,2022-07-18 21:59:55
95,2,2022-07-18 21:59:54
94,2,2022-07-18 21:59:52
93,2,2022-07-18 21:59:51
92,2,2022-07-18 21:59:50
91,2,2022-07-18 21:59:48
90,2,2022-07-18 21:59:47
89,2,2022-07-18 21:59:46
88,2,2022-07-18 21:59:44
87,2,2022-07-18 21:59:36
86,1,2022-07-18 21:59:06
85,1,2022-07-18 21:59:03
84,1,2022-07-18 21:59:02
83,1,2022-07-18 21:58:50
82,1,2022-07-18 21:58:49
81,1,2022-07-18 21:58:49
80,1,2022-07-18 21:58:48
79,1,2022-07-18 21:57:07
78,1,2022-07-18 21:57:06
77,1,2022-07-18 21:57:05
76,1,2022-07-18 21:57:03
75,2,2022-07-18 21:56:54
74,2,2022-07-18 21:56:45
73,2,2022-07-18 21:56:43
72,2,2022-07-18 21:56:40
71,1,2022-07-18 21:56:34
70,11,2022-07-18 21:24:54
69,111,2022-07-18 21:20:09
68,1,2022-07-18 21:18:47
67,22,2022-07-18 21:18:39
66,1,2022-07-18 21:15:34
65,1,2022-07-18 21:15:22
64,1,2022-07-18 21:15:20
63,1,2022-07-18 21:15:19
62,1,2022-07-18 21:15:11
61,2,2022-07-18 20:28:24
60,1,2022-07-18 20:28:19
59,3,2022-07-18 20:22:16
58,2,2022-07-18 20:22:10
57,1,2022-07-18 20:22:03
56,1,2022-07-18 20:21:49
55,1,2022-07-18 20:21:37
54,1,2022-07-18 20:21:37
51,1,2022-07-18 20:21:36
52,1,2022-07-18 20:21:36
53,1,2022-07-18 20:21:36
50,1,2022-07-18 20:21:35
49,1,2022-07-18 20:21:34
48,1,2022-07-18 18:13:23
47,1,2022-07-18 18:13:22
46,1,2022-07-18 18:12:13
45,1,2022-07-18 18:12:06
44,1.5,2022-07-18 18:11:29
43,1,2022-07-18 18:11:17
42,2,2022-07-18 18:10:02
41,1,2022-07-18 18:09:54
40,1,2022-07-18 18:09:53
39,1,2022-07-18 18:07:51
38,1,2022-07-18 18:04:59
37,1,2022-07-18 18:04:34
36,1,2022-07-18 18:03:10
35,1,2022-07-18 18:02:14
34,1,2022-07-18 18:01:59
33,1,2022-07-18 18:01:30
32,1,2022-07-18 18:01:30
31,1,2022-07-18 18:01:29
30,1,2022-07-18 18:01:29
29,1,2022-07-18 18:01:28
28,1,2022-07-18 18:01:27
27,1,2022-07-18 18:01:26
26,1,2022-07-18 18:01:21
25,1,2022-07-18 18:01:20
24,1,2022-07-18 18:01:20
23,1,2022-07-18 18:01:20
22,1,2022-07-18 18:01:20
21,1,2022-07-18 18:01:18
20,1,2022-07-18 18:01:17
19,1,2022-07-18 18:01:16
18,1,2022-07-18 18:01:14
17,5,2022-07-18 18:00:09
16,5,2022-07-18 17:59:32
15,5,2022-07-18 17:59:30
14,5,2022-07-18 17:59:19
13,5,2022-07-18 17:59:17
12,5,2022-07-18 17:59:14
11,5,2022-07-18 17:59:13
10,5,2022-07-18 17:58:33
9,2,2022-07-18 17:55:14
8,2,2022-07-18 17:55:13
7,1,2022-07-18 17:55:07
6,100,2022-07-18 17:52:52
5,100,2022-07-18 17:52:51
4,2,2022-07-18 17:52:15
3,2,2022-07-18 17:52:14
2,1,2022-07-18 17:51:57
1,1,2022-07-18 17:48:06